843599011760152600,sp, 50.83945645, 4.31883156, Niet enkel ellebogenwerk op congres van sp.a Brussel. @ COOP https://t.co/IDW3F1ZqQX
843610831187206100,pvda, 50.7538039, 3.1847416, Nederland heeft gekozen - Zondag met Lubach (S06): Nederland heeft gekozen  en hoe! De PvdA had de minste zetels…… https://t.co/SZTmM1BgRf
843610855073701900,vvd, 50.7538039, 3.1847416, Afscheid van kabinet Rutte II - Zondag met Lubach (S06): Na de verkiezingen is het doek gevallen voor kabinet Rutte… https://t.co/v3qep1hQwh
843711152714584000,pvda, 52.53454012, 5.72147059, @RPlasterk zou het niet beter zijn om bij de SP aan te sluiten? Hebben  dacht ik  meer raakvlakken met PvdA dacht i… https://t.co/7sF02OAyAn
843711152714584000,sp, 52.53454012, 5.72147059, @RPlasterk zou het niet beter zijn om bij de SP aan te sluiten? Hebben  dacht ik  meer raakvlakken met PvdA dacht i… https://t.co/7sF02OAyAn
843828116350881800,cda, 52.3731, 4.8922, Hermosa 😍#SeVuelve @ Amsterdam  Netherlands https://t.co/CDaU4cGlQD
843868431007076400,pvv, 52.9913106, 6.57047552, @RobbieRietdijk @TanjaMeijer42 hahaha #wilders in één adem noemen met democratie is best heel grappig ;)
843868954485571600,pvv, 52.99503948, 6.56687455, @L____Joy de #PVV is niet echt een partij hè. De PVV is enkel #Wilders. Dus democratie is wel een beetje een vreemd woord voor Geert.
843869688887201800,pvv, 52.99899407, 6.5709685, @Reneaultgek hahaha Geert #Wilders en #PVV in één adem noemen met #democratie. Da's best grappig.
843869691630293000,cda, 52.36412531, 4.88316855, #amsterdam @ Leidseplein - Amsterdam Centrum https://t.co/KeKRfCDAE1
843870001455124500,pvv, 53.00779365, 6.58369737, @HenkRomer #wilders en #democratie in één adem noemen. Da's wel heel grappig :)
843871430647435300,pvda, 51.921411, 4.435639, @RTLLateNight @PvdA @JobCohen samen veel thee drinken. Boel 'n beetje bij elkaar krijgen. Met @sharon_dijksma sexy worden voor jonge kiezer
843886825253097500,pvda, 53.07578857, 6.70155, Benieuwd hoe groen links over links regering wil vormen. Kiezers hebben pvda daar Geen ruimte voor gegeven
843886825253097500,gl, 53.07578857, 6.70155, Benieuwd hoe groen links over links regering wil vormen. Kiezers hebben pvda daar Geen ruimte voor gegeven
843923881710813200,pvv, 51.18918919, 4.197251, Zoals CDA in  Nederland  Wilderstaal spreekt begeeft @cdenv zich aan de De Wintertaal. @ivobelet @crevits #WIJ @wbeke ?
843923881710813200,cda, 51.18918919, 4.197251, Zoals CDA in  Nederland  Wilderstaal spreekt begeeft @cdenv zich aan de De Wintertaal. @ivobelet @crevits #WIJ @wbeke ?
843935067550421000,pvda, 53.0757905, 6.7015485, Plasterk wil nog een erfenis nalaten en komt met fusievoorstel pvda met n.b. Groen Links.
843935067550421000,gl, 53.0757905, 6.7015485, Plasterk wil nog een erfenis nalaten en komt met fusievoorstel pvda met n.b. Groen Links.
844114624052183000,gl, 53.478279, 6.158998, Lastminute #Schiermonnikoog vakantiehuis Klaver Vier 1| mrt17 ma 27/03-vr 31/03 Euro 239| https://t.co/x6tikv4tXS https://t.co/xJOTQInNSu
844114628468772900,gl, 53.478276, 6.158832, Lastminute #Schiermonnikoog vakantiehuis Klaver Vier 2| mrt17 ma 27/03-vr 31/03 Euro 239| https://t.co/vdnvpV5ryL https://t.co/GM1uP74rhw
844114632381993000,gl, 53.478332, 6.158829, Lastminute #Schiermonnikoog vakantiehuis Klaver Vier 3| mrt17 ma 27/03-vr 31/03 Euro 221| https://t.co/yyDMYGvkoa https://t.co/xjpddTJWJA
844114636060409900,gl, 53.478346, 6.158971, Lastminute #Schiermonnikoog vakantiehuis Klaver Vier 4| mrt17 ma 27/03-vr 31/03 Euro 221| https://t.co/2ygGorKZgX https://t.co/2J2bBPsJyZ
844130554165583900,pvv, 51.17117117, 4.16687377, Alsof een 1 september op een vrijdag een belangrijke dag is @crevits ?Goed bezig met uw CDA/Wilders taal @wbeke
844130554165583900,cda, 51.17117117, 4.16687377, Alsof een 1 september op een vrijdag een belangrijke dag is @crevits ?Goed bezig met uw CDA/Wilders taal @wbeke
844182384593592300,cu, 52.07729296, 4.31416577, Gert-Jan Segers van christenunie brak uit samen met Nathan de Vries! 🙌 #binnen10minuten #escape… https://t.co/sBdcnRBCqR
844206402839203800,vvd, 52.3914301, 4.7797067, P 1 Voertuig te Water (Middel Duik)   Tijnmuiden Amsterdam [ 13VVD ] https://t.co/Mf8r1CgUSd #p2000
844223054964318200,pvda, 52.0933579, 5.1141368, Nu met Jan Zandbergen in Utrecht bij C50 overleg campagne  PvdA.
844263783925190700,vvd, 52.52390139, 5.71640503, avondje klankbordgroep #omgevingswet #Dronten. ik mag @VVDDronten vertegenwoordigen. #VVD (@ Gemeente Dronten) https://t.co/xJKW6EvGph
844314224755126300,vvd, 52.47517364, 4.99070671, @eefhoedemaeker ik mag hopen dat CDA en VVD ook het klimaatakkoord Parijs uitvoeren. Zelfs zonder GroenLinks.
844314224755126300,cda, 52.47517364, 4.99070671, @eefhoedemaeker ik mag hopen dat CDA en VVD ook het klimaatakkoord Parijs uitvoeren. Zelfs zonder GroenLinks.
844314224755126300,gl, 52.47517364, 4.99070671, @eefhoedemaeker ik mag hopen dat CDA en VVD ook het klimaatakkoord Parijs uitvoeren. Zelfs zonder GroenLinks.
844515020201513000,gl, 51.934189, 4.478892, #ROTTERDAM #1400231 | P 1 Ass. AMBU (Inzet brw: AED inzet) Benthuizerstraat/Cafe de Klaver 102 Rotterdam 170631  | https://t.co/SntvKokMwG
844545064298860500,vvd, 51.5158, 5.5022, Alles wordt langzaam groen #lente #senb @ Son en Breugel https://t.co/d8QQREvVD9
844590921316552700,cda, 52.2723, 4.96929, Dit is een heel fijne donkere IPA. Had ook porter mogen heten. - Drinking a Sooty Otter @ Abcoude - https://t.co/CCda40tU2x #photo
844625727513415700,vvd, 52.36181814, 4.9007065, @marjaruigrok @VVDAmsterdam @KajsaOllongren @GuusBakker1 over de stemming zelf weet ik ook niets. Er komt een brainstormsessie met ondern.
